t,x,y,yaw (deg),v,d_s1,d_s2,ax,ay,az,x_car0,y_car0,yaw_car0,v_car0,x_car1,y_car1,yaw_car1,v_car1,x_car2,y_car2,yaw_car2,v_car2,x_car3,y_car3,yaw_car3,v_car3,x_car4,y_car4,yaw_car4,v_car4
1740943947.5280423,682.5306223103646,288.72713016445385,-63.43601180329263,5.711953315927963,150,150,0,0,0,529.9951203517114,369.20098359168276,-27.814989708853687,2.4337019437932694,548.0655252013747,364.3839165198341,-29.36428161039162,2.775824542954509,569.1072271164303,358.25325302559537,-31.50740920190401,3.273641453120898,522.6088908612854,383.93036165938815,-30.76582112564338,2.3214163975017534,584.7224457982477,353.2238991774974,-33.40169815261357,3.7145508001579604
1740943948.0292585,684.8960539696533,261.54658624149494,-80.56763067172878,5.148741512138005,150,150,-3.421151277413381,0.05968919680705298,0.34216719397339485,540.294979864542,362.7356891896017,-34.98360298259327,2.4337019437932694,559.5561441516362,356.6180496462273,-37.18064845079844,2.775824542954509,582.2108368205536,348.46990460335115,-40.24800595806275,3.273641453120898,532.1584675087581,377.342885564596,-37.16717979446765,2.3214163975017534,599.1108986937761,341.5130228458709,-42.98945417324348,3.7145508001579604
1740943948.532184,680.1408929288968,237.40556748702502,-96.00822012325948,4.639642649689022,150,112,-2.6588589265880067,0.929945152093353,0.2816794060168165,549.7142320854978,355.0434128627346,-42.048763570490884,2.4337019437932694,569.8889767792097,347.3669834711488,-44.92441682064233,2.775824542954509,593.6741668986172,336.8074268404312,-48.98096073810454,3.273641453120898,540.9136812407091,369.731212865453,-43.54413052970879,2.3214163975017534,611.3346971020968,327.5580238982005,-52.64838704112628,3.7145508001579604
1740943949.0343158,670.534254091274,217.41452851522544,-109.92025291684878,4.179457600294163,143,101,-1.876708485017335,1.369530647794817,0.23232840835733698,558.1349363212364,346.2686695348212,-48.901846803978124,2.4337019437932694,578.8995683563068,336.8231911701529,-52.497222742145354,2.775824542954509,603.2458935186611,323.54794650662166,-57.62538983982203,3.273641453120898,548.7841412130502,361.20743125022324,-49.745257069353976,2.3214163975017534,621.0421765374421,311.7489484061324,-62.316476633807106,3.7145508001579604
1740943949.5388045,658.0260320339993,201.82926884885464,-122.45059155823775,3.763486763769715,146,97,-1.1907822343105838,1.5071122689054919,0.1920768002814282,565.4730913538082,336.5698287873972,-55.51492850495999,2.4337019437932694,586.4651540559573,325.1983377050266,-59.883897499670184,2.775824542954509,610.7291999052886,309.0069461829373,-66.18843504632905,3.273641453120898,555.710346018274,351.89958304793737,-55.714421706319335,2.3214163975017534,627.9508504944453,294.531960640352,-72.02557918620815,3.7145508001579604
1740943950.04015,644.1331379114341,190.38917236408108,-133.7319881206359,3.3874820737729734,150,150,-0.644673290526268,1.4562077324049065,0.1592527742751694,571.6709595413787,326.1049852838514,-61.9010897039307,2.4337019437932694,592.495019968843,312.7072779254546,-67.11235223698685,2.775824542954509,615.9698179083792,293.5157020966141,-74.72528269716521,3.273641453120898,561.6564081464439,341.93655873121725,-61.44361360746139,2.3214163975017534,631.8353710445805,276.39243774065204,-81.86233344937672,3.7145508001579604
1740943950.542266,629.9467510031253,182.56891392529363,-143.8844399638356,3.0476036147905816,150,73,-0.24045288200651527,1.3028512732477657,0.13248543424348821,576.6893728032774,315.02570298781876,-68.09624259373777,2.4337019437932694,596.9209118781824,299.5617859713132,-74.2361932106739,2.775824542954509,618.8446297021868,277.4169387504316,-83.32381211701713,3.273641453120898,566.6031534244966,331.4410699968485,-66.95073771575417,2.3214163975017534,632.5177880899193,257.8554307072026,-91.95589270186362,3.7145508001579604
1740943951.0453348,616.195178092268,177.7462542836223,-153.0164151969143,2.7403804073320615,150,62,0.039783989872772096,1.1057970787910771,0.1106512514756646,580.5008500232398,303.47522406104076,-74.15080897792143,2.4337019437932694,599.6885350986937,285.9700842345015,-81.32790046571725,2.775824542954509,619.2525680621162,261.06926235434884,-92.10142421327583,3.273641453120898,570.5421255271326,320.5270132323694,-72.26872142615002,2.3214163975017534,629.8634591742498,239.49888873545612,-102.48058822521392,3.7145508001579604
1740943951.5483038,603.3233288979261,175.30309460703387,-161.22596039945668,2.4626749608507046,150,48,0.22080874978688492,0.9016555852367845,0.09282991427180871,583.0837247998205,291.58940021156087,-80.12658967365728,2.4337019437932694,600.7504459929448,272.1403379960602,-88.47805809649671,2.775824542954509,617.1088980927819,244.85886815375022,-101.2104272132833,3.273641453120898,573.4705967799845,309.2993215581617,-77.44031266553759,2.3214163975017534,623.7860897621779,221.97899899589788,-113.6726909135959,3.7145508001579604
1740943952.0515838,591.5815593794506,174.43459523288436,-167.09518850028334,2.211651232391577,150,34,0.35171691378295744,0.5972937019288407,0.06931555047785938,584.4168700172369,279.4994635346065,-86.09886811843057,2.4337019437932694,600.0629503543513,258.2873075445526,-95.7756131837934,2.775824542954509,612.3551551882903,229.2153632393922,-110.76739363073791,3.273641453120898,575.3865727192165,297.8551646162268,-82.52447832897184,2.3214163975017534,614.2914924379488,206.05498724690733,-125.68610774612907,3.7145508001579604
1740943952.5548646,578.0690890376885,174.38445674207108,-168.47747052052807,3.1259337117470953,150,24,-1.814288104056354,-0.2609659024326916,0.1832960590616424,584.3325671206153,267.3412394910574,-93.85479376219178,2.4337019437932694,597.3940961380015,244.68496612346553,-105.37046749996118,2.775824542954509,604.7293552898487,214.77238937587947,-123.42899170251482,3.273641453120898,576.1690949516199,286.2811961858816,-89.02721757241349,2.3214163975017534,601.2947839458789,192.8746801369818,-141.4763293723068,3.7145508001579604
1740943953.0597003,558.7267485496758,174.31268631546973,-168.47747052052807,4.223548898026414,150,66,-2.150988214815637,-0.43850437663513797,0.21952303725586375,582.0503543564306,255.41275568447733,-106.04473017577736,2.4337019437932694,591.8222458453647,232.0144001627016,-119.83693430114697,2.775824542954509,593.4899673338296,202.95554803007906,-140.51347078270192,3.273641453120898,575.1805434692584,274.7324402449495,-99.30523957574422,2.3214163975017534,584.900343305215,184.29419546648063,-159.1252508825892,3.7145508001579604
1740943953.5620837,534.1146671938237,174.22136233223455,-168.47747052052807,5.215706091787796,150,81,-1.9443229810435607,-0.39637322552832144,0.19843143875227645,576.9037101952106,244.42570281272288,-121.36200851586636,2.4337019437932694,583.0009606106788,221.356808166941,-136.04460784113735,2.775824542954509,579.3606850416496,194.77705207886433,-155.56725678037037,3.273641453120898,571.7527859406927,263.6711932280605,-112.82006830499554,2.3214163975017534,566.8755298734671,179.91583702247218,-170.13939896970402,3.7145508001579604
1740943954.065614,504.739157473785,174.11236348250665,-168.47747052052807,6.112537612923436,150,92,-1.7575139782614446,-0.3582900018497459,0.17936630422712793,569.0094617026285,235.20881358900255,-136.4502218815413,2.4337019437932694,571.7208929843654,213.32132534436496,-149.65666123792673,2.775824542954509,563.827880961846,189.66795744807,-165.25105974531962,3.273641453120898,565.6857790293033,253.81124241813487,-127.40554716345876,2.3214163975017534,548.4273226684502,177.80998230998432,-175.16220825861743,3.7145508001579604
1740943954.6658,463.84207000287944,173.96061341811514,-168.47747052052807,7.075738230581645,150,150,-1.887576996915488,-0.3848048858111457,0.19264012353164184,557.0699024495317,226.85975864423895,-150.42864570221266,2.4337019437932694,556.4725857504784,206.67798531857545,-160.54662886055226,2.775824542954509,544.5387696841502,186.00679031835386,-171.5097411023086,3.273641453120898,555.5993840302391,244.26054277611408,-142.54244439996774,2.3214163975017534,526.1765889214468,176.55800478922555,-177.61394609069245,3.7145508001579604
1740943955.170211,425.5363928618497,173.81847887181408,-168.47747052052807,7.793859345895581,150,150,-1.4072965417749366,-0.2868940371412947,0.14362422306278724,546.0148443916961,221.79490499000997,-158.28677023582705,2.4337019437932694,543.1297762236553,202.87446468274385,-166.1208616678193,2.775824542954509,528.2838083826997,184.09638530929402,-174.28765948388826,3.273641453120898,545.7275702251378,238.17723780382454,-151.83229041003585,2.3214163975017534,507.613227359689,175.9721895969584,-178.49689348525146,3.7145508001579604
1740943955.6710646,383.78295712861586,173.6635512974338,-168.47747052052807,8.44298395664906,150,150,-1.272084611375087,-0.25932948664992805,0.12982492215069577,534.468832090739,217.96505545486468,-163.61671394109604,2.4337019437932694,529.5358536212955,200.08527535028637,-169.72514256907374,2.775824542954509,511.97013508270345,182.76736759975793,-175.93769097263794,3.273641453120898,535.1305699067293,233.45552147291505,-158.44281570343168,2.3214163975017534,489.04462525987213,175.58147928657093,-178.95615352784665,3.7145508001579604
